id,question,gold_answer,gold_unit,completion,pred_numeric,pred_unit,is_correct,elapsed_s,extra
DDT346,"A series RLC circuit has an impedance Z = 50 Ω, a resistance R = 30 Ω, and a total voltage V = 150 V. Calculate the power consumed.",270.0,W,"Step 1: Calculate the current (I) flowing through the circuit using Ohm's Law, I = V / Z.
Step 2: Substitute the given values: I = 150 V / 50 Ω = 3 A.
Step 3: Calculate the real power (P) consumed using the formula P = I² × R.
Step 4: Substitute the current and resistance values: P = (3 A)² × 30 Ω = 9 × 30 W.
Step 5: Perform the final multiplication to find the power: P = 270 W.

FINAL ANSWER: 270
UNIT: W
",270.0,W,True,0.5361905646324158,"{'raw_answer': '270', 'n_examples': 2}"
DDT131,"A solenoid is 0.5 m long, has 1000 turns, and a current of 2 A flows through it. Calculate the magnitude of the magnetic field inside the solenoid.",0.005,T,"Step 1: Calculate the turn density (n) by dividing the total number of turns (N) by the length (L).
Step 2: Use the formula for the magnetic field inside a long solenoid, B = μ₀ × n × I.
Step 3: Substitute the values: μ₀ = 4π × 10⁻⁷ T·m/A, n = 1000/0.5 turns/m, and I = 2 A.
Step 4: Perform the calculation: B = (4π × 10⁻⁷) × (2000) × 2.
Step 5: Simplify to find the result: B = 16000π × 10⁻⁷ T ≈ 0.0050265 T.

FINAL ANSWER: 0.0050265
UNIT: T
",0.0050265,T,True,0.5361905646324158,"{'raw_answer': '0.0050265', 'n_examples': 2}"
DDT203,A solenoid has L = 0.1 H. The current increases from 0 to 3 A in 0.01 s. Calculate the induced electromotive force.,30.0,V,"Step 1: Identify the given values: inductance $L = 0.1$ H, change in current $\Delta I = 3$ A, and time interval $\Delta t = 0.01$ s.
Step 2: Calculate the rate of change of current using the formula $\frac{\Delta I}{\Delta t} = \frac{3 \text{ A}}{0.01 \text{ s}} = 300$ A/s.
Step 3: Apply Faraday's law for an inductor to find the induced electromotive force (EMF) using the formula $\mathcal{E} = L \frac{\Delta I}{\Delta t}$.
Step 4: Substitute the values into the equation: $\mathcal{E} = 0.1 \text{ H} \times 300 \text{ A/s}$.
Step 5: Perform the final multiplication to get the result: $0.1 \times 300 = 30$ V.

FINAL ANSWER: 30
UNIT: V
",30.0,V,True,0.5361905646324158,"{'raw_answer': '30', 'n_examples': 2}"
DDT213,"A solenoid has a cross-sectional area of 10 cm², a turn density of 2000 turns/m, an electric current of 1.5 A. Calculate the magnetic flux through 1 turn.",3.77,μWb,"Step 1: Identify the given values: turn density $n = 2000 \text{ turns/m}$, current $I = 1.5 \text{ A}$, and area $A = 10 \text{ cm}^2 = 10 \times 10^{-4} \text{ m}^2$.
Step 2: Calculate the magnetic field $B$ inside the solenoid using $B = \mu_0 n I$, where $\mu_0 = 4\pi \times 10^{-7} \text{ T}\cdot\text{m/A}$.
Step 3: Compute the value of $B$: $B = (4\pi \times 10^{-7}) \times 2000 \times 1.5 = 12\pi \times 10^{-4} \text{ T}$.
Step 4: Calculate the magnetic flux $\Phi_B$ using the formula $\Phi_B = B \times A$.
Step 5: Perform the final multiplication: $\Phi_B = (12\pi \times 10^{-4}) \times (10 \times 10^{-4}) = 120\pi \times 10^{-8} \approx 3.77 \times 10^{-6} \text{ Wb}$.

FINAL ANSWER: 3.77e-6
UNIT: Wb
",3.77e-06,Wb,False,0.5361905646324158,"{'raw_answer': '3.77e-6', 'n_examples': 2}"
DDT144,A solenoid has an inductance L = 0.3 H. The current increases uniformly from 0 to 5 A in 0.02 s. What is the induced electromotive force?,75.0,V,"Step 1: Identify the given values: inductance $L = 0.3$ H, change in current $\Delta I = 5$ A, and time interval $\Delta t = 0.02$ s.
Step 2: Calculate the rate of change of current using the formula $di/dt = \Delta I / \Delta t = 5 / 0.02 = 250$ A/s.
Step 3: Apply Faraday's law for a solenoid to find the induced electromotive force (EMF) using the formula $\mathcal{E} = -L \times (di/dt)$.
Step 4: Substitute the values into the equation: $\mathcal{E} = 0.3 \times 250 = 75$ V.
Step 5: Determine the magnitude of the induced EMF, which is 75 V.

FINAL ANSWER: 75
UNIT: V
",75.0,V,True,0.5361905646324158,"{'raw_answer': '75', 'n_examples': 2}"
DDT327,"For an RLC circuit with R = 12 Ω and Z = 20 Ω, calculate the power factor (cosφ).",0.6,nan,"Step 1: Identify the given resistance (R) and total impedance (Z) for the RLC circuit.
Step 2: Recall the definition of the power factor, which is the ratio of resistance to impedance: $\cos\phi = R/Z$.
Step 3: Substitute the values into the formula: $\cos\phi = 12 / 20$.
Step 4: Perform the division to find the decimal value: $12 \div 20 = 0.6$.

FINAL ANSWER: 0.6
UNIT: (dimensionless)
",0.6,(dimensionless),True,0.5361905646324158,"{'raw_answer': '0.6', 'n_examples': 2}"
DDT366,The current in an LC circuit is given by the expression i = I₀cos(ωt). Given I₀ = 0.5 A and L = 0.2 H. Calculate the maximum magnetic energy.,0.025,J,"Step 1: Identify the given values: maximum current $I_0 = 0.5$ A and inductance $L = 0.2$ H.
Step 2: Recall the formula for the maximum magnetic energy stored in an inductor, which is $U_B = \frac{1}{2} L I_0^2$.
Step 3: Substitute the numerical values into the formula: $U_B = 0.5 \times 0.2 \times (0.5)^2$.
Step 4: Perform the calculation: $U_B = 0.1 \times 0.25 = 0.025$ Joules.

FINAL ANSWER: 0.025
UNIT: J
",0.025,J,True,0.5361905646324158,"{'raw_answer': '0.025', 'n_examples': 2}"
DDT154,"A solenoid has an inductance of 0.1 H. If the current increases from 0 to 4 A in 0.02 s, what is the average induced electromotive force?",20.0,V,"Step 1: Identify the given values: inductance $L = 0.1$ H, change in current $\Delta I = 4$ A, and time interval $\Delta t = 0.02$ s.
Step 2: Calculate the rate of change of current using the formula $\frac{\Delta I}{\Delta t} = \frac{4 \text{ A}}{0.02 \text{ s}} = 200$ A/s.
Step 3: Apply Faraday's law for a solenoid using the formula for average induced EMF: $\mathcal{E} = L \times \frac{\Delta I}{\Delta t}$.
Step 4: Substitute the values into the equation: $\mathcal{E} = 0.1 \text{ H} \times 200 \text{ A/s}$.
Step 5: Perform the final multiplication to find the magnitude of the induced EMF.

FINAL ANSWER: 20
UNIT: V
",20.0,V,True,0.5361905646324158,"{'raw_answer': '20', 'n_examples': 2}"
DDT322,What is the RMS current in an RLC circuit with a total impedance Z = 50 Ω and an RMS voltage of 100 V?,2.0,A,"Step 1: Identify the given values for the RLC circuit: total impedance $Z = 50 \, \Omega$ and RMS voltage $V_{rms} = 100 \, \text{V}$.
Step 2: Recall Ohm's Law for AC circuits, which states that the RMS current $I_{rms}$ is the RMS voltage divided by the impedance ($I_{rms} = V_{rms} / Z$).
Step 3: Substitute the given values into the formula: $I_{rms} = 100 \, \text{V} / 50 \, \Omega$.
Step 4: Perform the division to find the result: $I_{rms} = 2 \, \text{A}$.

FINAL ANSWER: 2
UNIT: A
",2.0,A,True,0.5361905646324158,"{'raw_answer': '2', 'n_examples': 2}"
DDT334,"An inductor L = 0.1 H is connected in series with a resistor R = 20 Ω. If the frequency is 60 Hz, what is the inductive reactance?",37.7,Ω,"Step 1: Identify the given values: inductance $L = 0.1$ H, frequency $f = 60$ Hz, and resistance $R = 20$ $\Omega$.
Step 2: Recall the formula for inductive reactance $X_L$, which is $X_L = 2\pi f L$.
Step 3: Substitute the known values into the formula: $X_L = 2\pi \times 60 \times 0.1$.
Step 4: Perform the calculation: $X_L = 120\pi \approx 376.99$ $\Omega$.

FINAL ANSWER: 376.99
UNIT: $\Omega$
",376.99,$\Omega$,False,0.5361905646324158,"{'raw_answer': '376.99', 'n_examples': 2}"
DDT323,A resonant RLC circuit has R = 10 Ω and U = 100 V. Calculate the effective current.,10.0,A,"Step 1: Identify the given values for the RLC circuit: resistance $R = 10 \, \Omega$ and voltage $U = 100 \, \text{V}$.
Step 2: Recall that at resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, leaving only the resistance to limit the current.
Step 3: Apply Ohm's Law for the effective current, which is $I = U / R$.
Step 4: Substitute the values into the equation: $I = 100 \, \text{V} / 10 \, \Omega$.
Step 5: Calculate the result: $I = 10 \, \text{A}$.

FINAL ANSWER: 10
UNIT: A
",10.0,A,True,0.5361905646324158,"{'raw_answer': '10', 'n_examples': 2}"
DDT142,"If the current through the solenoid decreases uniformly from 3 A to 0 A in 0.01 s, and the self-inductance of the solenoid is 0.2 H, what is the induced electromotive force?",60.0,V,"Step 1: Identify the given values: initial current $I_i = 3$ A, final current $I_f = 0$ A, time interval $\Delta t = 0.01$ s, and self-inductance $L = 0.2$ H.
Step 2: Calculate the rate of change of current using the formula $\frac{\Delta I}{\Delta t} = \frac{0 - 3}{0.01} = -300$ A/s.
Step 3: Apply Faraday's law of induction for self-inductance, which states the induced EMF is $\mathcal{E} = -L \frac{\Delta I}{\Delta t}$.
Step 4: Substitute the values into the equation: $\mathcal{E} = -0.2 \times (-300) = 60$ V.
Step 5: The magnitude of the induced electromotive force is 60 V.

FINAL ANSWER: 60
UNIT: V
",60.0,V,True,0.5361905646324158,"{'raw_answer': '60', 'n_examples': 2}"
DDT364,"An oscillating circuit has a capacitance C = 2 µF, and the maximum voltage across the capacitor is 100 V. Calculate the maximum electric field energy (or maximum energy stored in the capacitor).",0.01,J,"Step 1: Identify the given values: capacitance $C = 2 \times 10^{-6}$ F and maximum voltage $V = 100$ V.
Step 2: Recall the formula for the energy stored in a capacitor: $U = \frac{1}{2} C V^2$.
Step 3: Substitute the values into the formula: $U = 0.5 \times (2 \times 10^{-6}) \times (100)^2$.
Step 4: Perform the calculation: $U = 1 \times 10^{-6} \times 10000 = 0.01$ J.

FINAL ANSWER: 0.01
UNIT: J
",0.01,J,True,0.5361905646324158,"{'raw_answer': '0.01', 'n_examples': 2}"
DDT333,"Given a series RLC circuit with R = 15 Ω and an RMS current of 2 A, what is the total RMS voltage across the circuit when it is operating at resonance?",30.0,V,"Step 1: Identify the given values, noting that at resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, leaving only the resistance to determine the voltage drop.
Step 2: Recall Ohm's Law for AC circuits at resonance, which states that the total RMS voltage (V) equals the RMS current (I) multiplied by the resistance (R).
Step 3: Substitute the given values into the equation: V = I × R = 2 A × 15 Ω.
Step 4: Perform the multiplication to find the total RMS voltage.
Step 5: The result is 30 Volts.

FINAL ANSWER: 30
UNIT: V
",30.0,V,True,0.5361905646324158,"{'raw_answer': '30', 'n_examples': 2}"
DDT328,"Calculate the power consumed by a circuit with U = 80 V, Z = 40 Ω, and R = 30 Ω.",120.0,W,"Step 1: Calculate the total current in the circuit using Ohm's law, I = U / Z.
Step 2: Calculate the real power consumed using the formula P = I² × R.
Step 3: Substitute the values: P = (80 / 40)² × 30 = 2² × 30 = 120 W.

FINAL ANSWER: 120
UNIT: W
",120.0,W,True,0.5361905646324158,"{'raw_answer': '120', 'n_examples': 2}"
DDT208,"A solenoid has an electric current of 1 A, L = 0.04 H. Calculate the stored magnetic energy.",20.0,mJ,"Step 1: Identify the given values: inductance $L = 0.04$ H and current $I = 1$ A.
Step 2: Recall the formula for magnetic energy stored in an inductor: $U = \frac{1}{2} L I^2$.
Step 3: Substitute the given values into the formula: $U = 0.5 \times 0.04 \times (1)^2$.
Step 4: Perform the multiplication: $U = 0.02$ J.

FINAL ANSWER: 0.02
UNIT: J
",0.02,J,False,0.5361905646324158,"{'raw_answer': '0.02', 'n_examples': 2}"
DDT138,A long solenoid has a turn density of 3000 turns/m and carries a current of 1.5 A. Calculate the magnetic field inside the solenoid.,5.654,mT,"Step 1: Identify the given turn density $n = 3000 \text{ turns/m}$ and current $I = 1.5 \text{ A}$.
Step 2: Recall the formula for the magnetic field inside a long solenoid: $B = \mu_0 n I$.
Step 3: Use the permeability of free space $\mu_0 = 4\pi \times 10^{-7} \text{ T}\cdot\text{m/A}$.
Step 4: Substitute the values into the formula: $B = (4\pi \times 10^{-7}) \times 3000 \times 1.5$.
Step 5: Calculate the result: $B \approx 5.655 \times 10^{-3} \text{ T}$.

FINAL ANSWER: 0.005655
UNIT: T
",0.005655,T,False,0.5361905646324158,"{'raw_answer': '0.005655', 'n_examples': 2}"
DDT371,A long solenoid has 1000 turns and is 0.5 m long. Calculate the number of turns per unit length.,2000.0,turns/m,"Step 1: Identify the total number of turns (N = 1000) and the length of the solenoid (L = 0.5 m).
Step 2: Use the definition of turn density (n) as the total number of turns divided by the length: n = N / L.
Step 3: Substitute the values into the formula: n = 1000 / 0.5.
Step 4: Perform the division to find the result: n = 2000 turns/m.

FINAL ANSWER: 2000
UNIT: turns/m
",2000.0,turns/m,True,0.5361905646324158,"{'raw_answer': '2000', 'n_examples': 2}"
DDT376,A solenoid has 2000 turns. The current decreases from 3 A to 0 in 0.01 s. Given that the magnetic flux per turn is 2×10⁻⁶ Wb. Calculate the induced electromotive force.,0.4,V,"Step 1: Identify the change in magnetic flux per turn ($\Delta \Phi$) and the time interval ($\Delta t$). The flux changes from $2 \times 10^{-6}$ Wb to 0 Wb, so $\Delta \Phi = -2 \times 10^{-6}$ Wb, and $\Delta t = 0.01$ s.
Step 2: Calculate the rate of change of magnetic flux per turn using the formula $|\frac{\Delta \Phi}{\Delta t}| = \frac{2 \times 10^{-6}}{0.01} = 2 \times 10^{-4}$ Wb/s.
Step 3: Apply Faraday's Law of Induction, which states the induced EMF magnitude is the number of turns ($N$) multiplied by the rate of change of flux per turn.
Step 4: Multiply the number of turns (2000) by the rate of change: $2000 \times 2 \times 10^{-4} = 0.4$ V.

FINAL ANSWER: 0.4
UNIT: V
",0.4,V,True,0.5361905646324158,"{'raw_answer': '0.4', 'n_examples': 2}"
DDT151,A solenoid has an inductance L = 0.2 H and carries a current of 2 A. Calculate the magnetic field energy in the solenoid.,400.0,mJ,"Step 1: Identify the given values: inductance $L = 0.2 \text{ H}$ and current $I = 2 \text{ A}$.
Step 2: Recall the formula for magnetic field energy stored in an inductor: $U = \frac{1}{2} L I^2$.
Step 3: Substitute the given values into the formula: $U = 0.5 \times 0.2 \times (2)^2$.
Step 4: Perform the calculation: $U = 0.1 \times 4 = 0.4 \text{ J}$.

FINAL ANSWER: 0.4
UNIT: J
",0.4,J,False,0.5361905646324158,"{'raw_answer': '0.4', 'n_examples': 2}"
DDT351,What is the current in an LC circuit when the capacitor is maximally charged?,0.0,A,"Step 1: Recognize that at the moment of maximum charge on the capacitor, all energy in the LC circuit is stored in the electric field of the capacitor.
Step 2: Apply the principle of conservation of energy, which states that the total energy is the sum of magnetic energy in the inductor and electric energy in the capacitor.
Step 3: Conclude that since all energy is currently in the capacitor, the magnetic energy stored in the inductor must be zero.
Step 4: Use the formula for magnetic energy ($U_B = \frac{1}{2}LI^2$) to determine that if the energy is zero, the current $I$ must be zero.

FINAL ANSWER: 0
UNIT: A
",0.0,A,True,0.5361905646324158,"{'raw_answer': '0', 'n_examples': 2}"
DDT325,"Given a circuit with C = 50 μF and f = 60 Hz, determine the capacitive reactance Z_C.",53.05,Ω,"Step 1: Convert the capacitance from microfarads to farads to get C = 50 × 10⁻⁶ F.
Step 2: Calculate the angular frequency using ω = 2πf, which gives ω = 2π × 60 rad/s.
Step 3: Apply the formula for capacitive reactance Z_C = 1 / (ωC).
Step 4: Substitute the values to find Z_C = 1 / (2π × 60 × 50 × 10⁻⁶) ≈ 53.05 Ω.

FINAL ANSWER: 53.05
UNIT: Ω
",53.05,Ω,True,0.5361905646324158,"{'raw_answer': '53.05', 'n_examples': 2}"
DDT135,A solenoid has 1500 turns and a length of 0.75 m. Calculate the number of turns per meter length.,2000.0,turns/m,"Step 1: Identify the total number of turns (N = 1500) and the length of the solenoid (L = 0.75 m).
Step 2: Use the definition of turn density (n), which is the total number of turns divided by the length: n = N / L.
Step 3: Substitute the values into the formula: n = 1500 / 0.75.
Step 4: Perform the division to find the result: n = 2000 turns/m.

FINAL ANSWER: 2000
UNIT: turns/m
",2000.0,turns/m,True,0.5361905646324158,"{'raw_answer': '2000', 'n_examples': 2}"
DDT367,"Given C = 5 µF, the maximum charge on the capacitor is 2×10⁻⁴ C. Calculate the maximum voltage across the capacitor plates.",40.0,V,"Step 1: Identify the given values: capacitance $C = 5 \, \mu\text{F} = 5 \times 10^{-6} \, \text{F}$ and maximum charge $Q = 2 \times 10^{-4} \, \text{C}$.
Step 2: Recall the relationship between charge, capacitance, and voltage: $Q = C \times V$.
Step 3: Rearrange the formula to solve for voltage: $V = Q / C$.
Step 4: Substitute the numerical values into the equation: $V = (2 \times 10^{-4}) / (5 \times 10^{-6})$.
Step 5: Perform the division: $V = 0.4 \times 10^{2} = 40 \, \text{V}$.

FINAL ANSWER: 40
UNIT: V
",40.0,V,True,0.5361905646324158,"{'raw_answer': '40', 'n_examples': 2}"
DDT326,"For a resonant circuit with an RMS current of 3 A and a resistance (R) of 15 Ω, calculate the power dissipated.",135.0,W,"Step 1: Identify the given values: RMS current ($I_{rms}$) is 3 A and resistance ($R$) is 15 Ω.
Step 2: Recall the formula for average power dissipated in a resistor using RMS current: $P = I_{rms}^2 \times R$.
Step 3: Substitute the values into the formula: $P = (3 \text{ A})^2 \times 15 \text{ Ω}$.
Step 4: Calculate the square of the current and multiply by the resistance: $P = 9 \times 15$.
Step 5: Determine the final result: $P = 135$ W.

FINAL ANSWER: 135
UNIT: W
",135.0,W,True,0.5361905646324158,"{'raw_answer': '135', 'n_examples': 2}"
DDT387,"Given an inductor with an inductance of 0.1 H and a maximum current of 2 A, determine the maximum magnetic field energy.",0.2,J,"Step 1: Identify the given values: inductance $L = 0.1$ H and maximum current $I = 2$ A.
Step 2: Recall the formula for magnetic field energy stored in an inductor: $U = \frac{1}{2} L I^2$.
Step 3: Substitute the given values into the formula: $U = 0.5 \times 0.1 \times (2)^2$.
Step 4: Perform the calculation: $U = 0.5 \times 0.1 \times 4 = 0.2$ J.

FINAL ANSWER: 0.2
UNIT: J
",0.2,J,True,0.5361905646324158,"{'raw_answer': '0.2', 'n_examples': 2}"
DDT215,"A solenoid has L = 0.05 H, electric current of 2 A. Calculate the stored magnetic field energy.",100.0,mJ,"Step 1: Identify the given inductance (L = 0.05 H) and current (I = 2 A).
Step 2: Recall the formula for magnetic energy stored in an inductor: $U = \frac{1}{2} L I^2$.
Step 3: Substitute the values into the formula: $U = 0.5 \times 0.05 \times (2)^2$.
Step 4: Calculate the result: $U = 0.5 \times 0.05 \times 4 = 0.1$ Joules.

FINAL ANSWER: 0.1
UNIT: J
",0.1,J,False,0.5361905646324158,"{'raw_answer': '0.1', 'n_examples': 2}"
DDT379,"The magnetic field inside the solenoid is 1.26×10⁻³ T, and its cross-sectional area is 10 cm². Calculate the magnetic field energy density.",0.63,J/m³,"Step 1: Identify the given magnetic field strength $B = 1.26 \times 10^{-3}$ T and note that the cross-sectional area is not needed for energy density.
Step 2: Recall the formula for magnetic field energy density $u_B = \frac{B^2}{2\mu_0}$, where $\mu_0 = 4\pi \times 10^{-7}$ T$\cdot$m/A.
Step 3: Substitute the values into the formula: $u_B = \frac{(1.26 \times 10^{-3})^2}{2 \times (4\pi \times 10^{-7})}$.
Step 4: Calculate the numerator and denominator: $u_B = \frac{1.5876 \times 10^{-6}}{2.51327 \times 10^{-6}}$.
Step 5: Perform the final division to find the energy density: $u_B \approx 0.6317$ J/m³.

FINAL ANSWER: 0.632
UNIT: J/m³
",0.632,J/m³,True,0.5361905646324158,"{'raw_answer': '0.632', 'n_examples': 2}"
DDT363,"In an LC circuit, if the total energy is 0.02 J and the maximum current is 0.2 A, what is the inductance L?",1.0,H,"Step 1: Identify the relationship between total energy, inductance, and maximum current in an LC circuit, which is $U = \frac{1}{2}LI_{max}^2$.
Step 2: Rearrange the formula to solve for inductance $L$, giving $L = \frac{2U}{I_{max}^2}$.
Step 3: Substitute the given values $U = 0.02$ J and $I_{max} = 0.2$ A into the equation.
Step 4: Calculate the denominator $I_{max}^2 = (0.2)^2 = 0.04$ and then divide the energy by this value and multiply by 2.
Step 5: Compute the final result: $L = \frac{2 \times 0.02}{0.04} = 1$.

FINAL ANSWER: 1
UNIT: H
",1.0,H,True,0.5361905646324158,"{'raw_answer': '1', 'n_examples': 2}"
DDT386,A solenoid has a cross-sectional area of 8 cm² and a magnetic field strength of 1.5×10⁻³ T. Calculate the magnetic energy density.,0.895,J/m³,"Step 1: Identify the given magnetic field strength $B = 1.5 \times 10^{-3}$ T and the permeability of free space $\mu_0 = 4\pi \times 10^{-7}$ T·m/A.
Step 2: Recall the formula for magnetic energy density $u_B = \frac{B^2}{2\mu_0}$.
Step 3: Substitute the values into the formula: $u_B = \frac{(1.5 \times 10^{-3})^2}{2 \times (4\pi \times 10^{-7})}$.
Step 4: Calculate the numerator and denominator: $u_B = \frac{2.25 \times 10^{-6}}{8\pi \times 10^{-7}} \approx \frac{2.25}{0.8\pi} \approx 0.8976$ J/m³.

FINAL ANSWER: 0.898
UNIT: J/m³
",0.898,J/m³,True,0.5361905646324158,"{'raw_answer': '0.898', 'n_examples': 2}"
DDT369,"Given L = 0.5 H, C = 20 µF. Calculate the natural period of oscillation.",0.02,s,"Step 1: Convert the capacitance from microfarads to farads to match SI units.
Step 2: Recall the formula for the natural period of an LC circuit, which is $T = 2\pi\sqrt{LC}$.
Step 3: Substitute the given values $L = 0.5$ H and $C = 20 \times 10^{-6}$ F into the formula.
Step 4: Calculate the product inside the square root: $0.5 \times 20 \times 10^{-6} = 10 \times 10^{-6} = 10^{-5}$.
Step 5: Compute the final value: $T = 2\pi\sqrt{10^{-5}} \approx 6.283 \times 0.003162 \approx 0.01987$ s.

FINAL ANSWER: 0.0199
UNIT: s
",0.0199,s,True,0.5361905646324158,"{'raw_answer': '0.0199', 'n_examples': 2}"
DDT147,"A solenoid has a cross-sectional area of 10 cm², an inductance of 0.1 H, and a current of 1.5 A flowing through it. Calculate the magnetic field energy stored in the solenoid.",112.5,mJ,"Step 1: Identify the given values: inductance $L = 0.1$ H and current $I = 1.5$ A.
Step 2: Recall the formula for magnetic field energy stored in an inductor: $U = \frac{1}{2} L I^2$.
Step 3: Substitute the given values into the formula: $U = 0.5 \times 0.1 \times (1.5)^2$.
Step 4: Perform the calculation: $U = 0.05 \times 2.25 = 0.1125$ J.

FINAL ANSWER: 0.1125
UNIT: J
",0.1125,J,False,0.5361905646324158,"{'raw_answer': '0.1125', 'n_examples': 2}"
DDT344,"A circuit consists of an inductor L = 0.25 H in series with a resistor R = 10 Ω, at a frequency of 60 Hz. Calculate the inductive reactance Z_L.",94.25,Ω,"Step 1: Identify the given values: inductance $L = 0.25$ H and frequency $f = 60$ Hz.
Step 2: Calculate the angular frequency $\omega$ using the formula $\omega = 2\pi f$.
Step 3: Substitute the values to find $\omega = 2\pi \times 60 \approx 377$ rad/s.
Step 4: Calculate the inductive reactance $Z_L$ using the formula $Z_L = \omega L$.
Step 5: Perform the final multiplication: $Z_L = 377 \times 0.25 = 94.25$ $\Omega$.

FINAL ANSWER: 94.25
UNIT: $\Omega$
",94.25,$\Omega$,True,0.5361905646324158,"{'raw_answer': '94.25', 'n_examples': 2}"
DDT139,"A solenoid has a cross-sectional area of 4 cm², a turn density of 1000 turns/m, and carries a current of 2 A. Calculate the magnetic field energy density inside the solenoid.",2.51,J/m³,"Step 1: Calculate the magnetic field magnitude using $B = \mu_0 n I$ with $\mu_0 = 4\pi \times 10^{-7}$ T·m/A, $n = 1000$ turns/m, and $I = 2$ A.
Step 2: Substitute the values to find $B = (4\pi \times 10^{-7}) \times 1000 \times 2 = 8\pi \times 10^{-4}$ T.
Step 3: Use the energy density formula $u_B = \frac{B^2}{2\mu_0}$ to determine the energy stored per unit volume.
Step 4: Substitute $B$ and $\mu_0$ into the equation: $u_B = \frac{(8\pi \times 10^{-4})^2}{2 \times (4\pi \times 10^{-7})}$.
Step 5: Simplify the expression to get $u_B = \frac{64\pi^2 \times 10^{-8}}{8\pi \times 10^{-7}} = 8\pi \times 10^{-1} \approx 2.51$ J/m³.

FINAL ANSWER: 2.51
UNIT: J/m³
",2.51,J/m³,True,0.5361905646324158,"{'raw_answer': '2.51', 'n_examples': 2}"
DDT348,"A circuit has a resistance R = 18 Ω and an impedance Z = 36 Ω. If a voltage of 108 V is applied, calculate the power consumed (or dissipated).",162.0,W,"Step 1: Calculate the current in the circuit using Ohm's Law, $I = V / Z$.
Step 2: Substitute the given voltage ($V = 108$ V) and impedance ($Z = 36$ $\Omega$) to find the current: $I = 108 / 36 = 3$ A.
Step 3: Calculate the power dissipated using the formula $P = I^2 R$.
Step 4: Substitute the current ($I = 3$ A) and resistance ($R = 18$ $\Omega$) into the power formula: $P = 3^2 \times 18$.
Step 5: Perform the final calculation: $P = 9 \times 18 = 162$ W.

FINAL ANSWER: 162
UNIT: W
",162.0,W,True,0.5361905646324158,"{'raw_answer': '162', 'n_examples': 2}"
DDT160,The magnetic flux through a solenoid decreases from 0.006 Wb to 0 in 0.01 s. Calculate the average induced electromotive force.,0.6,V,"Step 1: Identify the change in magnetic flux ($\Delta \Phi$) and the time interval ($\Delta t$). The flux changes from 0.006 Wb to 0 Wb, so $\Delta \Phi = -0.006$ Wb, and $\Delta t = 0.01$ s.
Step 2: Apply Faraday's Law of Induction, which states that the magnitude of the average induced electromotive force (EMF) is $|\mathcal{E}| = |\Delta \Phi / \Delta t|$.
Step 3: Substitute the values into the formula: $|\mathcal{E}| = |0.006 \text{ Wb} / 0.01 \text{ s}|$.
Step 4: Perform the division to find the result: $0.006 / 0.01 = 0.6$.

FINAL ANSWER: 0.6
UNIT: V
",0.6,V,True,0.5361905646324158,"{'raw_answer': '0.6', 'n_examples': 2}"
DDT332,"A series RLC circuit is supplied by an AC source of 120 V, with a total impedance Z of 40 Ω. Calculate the RMS current.",3.0,A,"Step 1: Identify the given values for the series RLC circuit: RMS voltage (V) is 120 V and total impedance (Z) is 40 Ω.
Step 2: Recall Ohm's Law for AC circuits, which states that the RMS current (I) equals the RMS voltage divided by the impedance (I = V/Z).
Step 3: Substitute the numerical values into the formula: I = 120 V / 40 Ω.
Step 4: Perform the division to find the current: I = 3 A.

FINAL ANSWER: 3
UNIT: A
",3.0,A,True,0.5361905646324158,"{'raw_answer': '3', 'n_examples': 2}"
DDT218,"A solenoid has a magnetic field of 0.002 T, a cross-sectional area of 5 cm². Calculate the magnetic flux through each turn of wire.",1.0,μWb,"Step 1: Identify the given values: magnetic field $B = 0.002$ T and cross-sectional area $A = 5 \text{ cm}^2$.
Step 2: Convert the area from square centimeters to square meters: $A = 5 \times 10^{-4} \text{ m}^2$.
Step 3: Use the formula for magnetic flux $\Phi_B = B \times A$, assuming the field is uniform and perpendicular to the area.
Step 4: Calculate the product: $\Phi_B = 0.002 \times 5 \times 10^{-4} = 10 \times 10^{-6} \text{ Wb}$.
Step 5: Express the result in scientific notation: $1.0 \times 10^{-5} \text{ Wb}$.

FINAL ANSWER: 1.0e-5
UNIT: Wb
",1e-05,Wb,False,0.5361905646324158,"{'raw_answer': '1.0e-5', 'n_examples': 2}"
DDT398,"An inductor has an inductance of 0.05 H, and a current of 3 A flows through it. Calculate the magnetic energy.",0.225,J,"Step 1: Identify the given values: inductance $L = 0.05$ H and current $I = 3$ A.
Step 2: Recall the formula for magnetic energy stored in an inductor: $U = \frac{1}{2} L I^2$.
Step 3: Substitute the values into the formula: $U = 0.5 \times 0.05 \times (3)^2$.
Step 4: Perform the calculation: $U = 0.5 \times 0.05 \times 9 = 0.225$ J.

FINAL ANSWER: 0.225
UNIT: J
",0.225,J,True,0.5361905646324158,"{'raw_answer': '0.225', 'n_examples': 2}"
